pais,categoria,laboratorio,producto,mkt_am1,mkt_am2,mkt_am3,mkt_am4,mkt_am5,ms_am1,ms_am2,ms_am3,ms_am4,ms_am5,es_genomma,er_aplicado,mkt_usd_am1,mkt_usd_am2,mkt_usd_am3,mkt_usd_am4,mkt_usd_am5,pais_nombre
BRA,BEBIDAS,POSITIVE BRANDS,JUNGLE PBS,20651.39,811.91,39711.14,1075662.8,725164.3200000001,0.005385238915757243,0.000196076014206876,0.013165916542567236,0.45416535556295834,0.3904769105242514,False,5.242934838709678,3938.898848699491,154.85792308641712,7574.219634927445,205164.2511476889,138312.67072898964,Brasil
BRA,BEBIDAS,POTY CIA BEBIDAS,ISO ACTIVE,7848.9,64.7,,257415.52000000002,78.72,0.0020467485106758928,1.5625030014638175e-05,,0.1086857434952885,4.238810645905615e-05,False,5.242934838709678,1497.043209854515,12.340416577811812,,49097.600469768906,15.014491391118172,Brasil
BRA,BEBIDAS,PRATI-DONADUZZI,PRATI-SAL,5160.75,28752.57,22593.57,8392.16,1624.78,0.001345762766307459,0.006943736773539183,0.007490720664746739,0.003543330056911177,0.0008748900865414794,False,5.242934838709678,984.3246499836523,5484.0601465640575,4309.336410818417,1600.6607478771123,309.89894972638444,Brasil
BRA,BEBIDAS,PREVENT PHARMA,HIDRATEEE,917989.26,1060937.92,304257.11,150832.5,32175.0,0.23938299006503652,0.2562161799639535,0.10087405493125351,0.0636843590695429,0.01732516927490005,False,5.242934838709678,175090.72461139408,202355.73255018826,58031.831285334025,28768.71535506646,6136.830036956646,Brasil
BRA,BEBIDAS,PURAVIDA,HYDRA ENERGY,1560.15,1385.11,1798.9499999999998,474.35,,0.00040683849825211103,0.0003345036371495437,0.0005964277420454644,0.00020027961960875594,,False,5.242934838709678,297.57188444935235,264.1860031853619,343.1188933949699,90.47413606932045,,Brasil
BRA,BEBIDAS,QUALITY PHARMA,HIDRAT QTY,11975.33,229601.81,182404.24000000002,266430.54,19830.120000000003,0.0031227928553494554,0.0554487661926623,0.06047469301688152,0.11249205692706953,0.010677861250709587,False,5.242934838709678,2284.089039517266,43792.611783919594,34790.48388190362,50817.06109198381,3782.2556659659595,Brasil
BRA,BEBIDAS,RAIA DROGASIL,B-WELL HIDROELETROLITICO,498321.12,792080.0,282001.46,,,0.12994661802269655,0.19128707533221953,0.09349536898820111,,,False,5.242934838709678,95046.21654284002,151075.69030839537,53786.9473253653,,,Brasil
BRA,BEBIDAS,SOBRAL,SORALYT,5028993.72,9115013.94,1848646.66,,,1.3114048346403213,2.2012730509481506,0.6129042793094247,,,False,5.242934838709678,959194.3967851544,1738532.7532018817,352597.6799007795,,,Brasil
BRA,BEBIDAS,SOLARIS PHARMA,FESTOU AFTER,1367.76,9916.08,58600.07,82219.25,,0.00035666918204615414,0.002394730256994641,0.01942839291464808,0.034714535921823976,,False,5.242934838709678,260.8767879206782,1891.3223805086266,11176.959432595557,15681.913380452144,,Brasil
BRA,BEBIDAS,SUPLAN,REHYDRON,1497879.83,4115206.97,2517844.46,1119008.53,66164.37,0.39060037855291313,0.9938212120973449,0.8347715534614535,0.4724667497150904,0.035627316556864595,False,5.242934838709678,285694.91631687694,784905.228960042,480235.6957424363,213431.70655834352,12619.720068137161,Brasil
